,player_0,player_1,player_2,player_3,player_4,level_0,level_1,level_2,level_3,level_4,level_5,age,duration_ms,# tries,target
10039,0.025615384615384613,0.024076923076923076,0.033576923076923074,0.0028769230769230773,2.0216176470588234,0.0015346153846153845,0.46210440748956344,0.03692307692307692,0.3894736842105263,8.0,,16.0,299800.0,1,9
9179,0.022230769230769235,0.021012820512820517,0.03344871794871795,0.004358974358974359,2.1512450980392157,0.001414102564102564,0.4506382907066283,,0.32982456140350874,5.0,,22.0,316386.66666666674,6,9
6481,0.017961538461538463,0.008461538461538461,0.00023576923076923078,0.004230769230769231,2.1363529411764706,0.0012576923076923078,0.5473792498495933,0.01276923076923077,0.5263157894736842,3.0,1.0,,179827.0,2,5
5158,0.016673076923076922,0.023384615384615386,2.456153846153846e-06,0.013076923076923078,1.9506764705882351,0.001571153846153846,,0.015346153846153846,0.4631578947368421,2.0,1.0,17.0,301540.0,4,6
3262,0.03170512820512821,0.03721794871794872,5.833333333333334e-06,0.015974358974358973,2.1023529411764708,0.0022576923076923078,0.5878688790607888,0.028961538461538466,0.6982456140350877,7.0,0.0,17.0,262371.33333333326,3,5
4607,0.023653846153846154,0.014961538461538462,0.0,0.010076923076923077,2.1796764705882357,0.0026846153846153847,0.3735412849092738,,0.2736842105263158,6.0,1.0,24.0,176573.0,2,9
7355,0.022870192307692307,0.026014423076923074,0.0,0.007142307692307693,1.9576029411764704,0.01416346153846154,,0.02283653846153846,0.4131578947368421,,0.0,14.0,321853.375,8,2
1956,0.030038461538461535,0.03355769230769231,2.4615384615384616e-07,0.005596153846153846,1.9855588235294117,0.003763461538461539,0.5946666482963862,0.027557692307692307,0.6789473684210526,7.0,1.0,15.0,153818.0,2,5
11208,0.017830769230769226,0.0322,1.1846153846153846e-08,0.008400000000000001,1.8911882352941176,0.0018315384615384613,0.5356562553101593,0.01822307692307692,0.4694736842105263,1.0,1.0,,231202.8,10,1
6760,0.03534615384615385,0.02603846153846154,1.2884615384615385e-07,0.008153846153846154,1.9164117647058825,0.0014384615384615386,0.5969973776424501,0.03742307692307692,0.6,7.0,1.0,23.0,233320.0,2,5
8762,0.020519230769230772,0.016557692307692308,0.0,0.004840384615384615,2.0713970588235293,0.004244230769230769,0.6131586319652068,0.018846153846153846,0.7052631578947368,,1.0,24.0,186573.5,2,7
5074,0.02888461538461538,0.026269230769230767,0.0,0.0072051282051282025,1.9680882352941178,0.0023525641025641027,0.4500535034421313,0.018564102564102562,0.5824561403508773,,1.0,,248048.66666666663,3,2
5824,0.029362637362637365,0.028181318681318682,0.0,0.006472527472527473,1.9278949579831934,0.007747252747252741,0.4318649574432768,,0.39398496240601505,6.0,1.0,,224230.42857142846,7,9
8511,0.019025641025641023,0.011884615384615386,0.006574679487179488,0.006258974358974359,2.207470588235294,0.0015025641025641022,0.4371652207725008,0.020128205128205127,0.15087719298245617,,0.0,26.0,365924.33333333326,6,9
3437,0.03257692307692307,0.003792307692307692,7.884615384615384e-06,0.004730769230769231,2.233882352941176,,0.6768989129386478,0.028538461538461537,0.4,0.0,1.0,21.0,172973.0,2,9
2718,0.017653846153846155,0.014384615384615385,0.0,0.0026615384615384613,2.155558823529412,0.002,0.5778417675883954,,0.4631578947368421,11.0,1.0,20.0,121653.0,2,7
10537,0.019076923076923078,0.0036,0.036153846153846154,0.0038346153846153847,2.419058823529412,,0.5516411549395388,0.0011846153846153847,0.5473684210526316,1.0,0.0,,248125.0,2,3
11357,0.017692307692307695,0.03076923076923077,2.3692307692307694e-07,0.004653846153846153,1.8701176470588237,0.0019230769230769232,0.4705547365472139,0.021269230769230766,,1.0,1.0,18.0,220396.0,2,5
6331,0.025923076923076924,0.035500000000000004,1.4884615384615383e-05,0.0031384615384615388,1.8602941176470589,0.0017961538461538462,,0.03376923076923077,0.4,,1.0,16.0,211096.0,2,8
3200,0.009602564102564102,0.023948717948717953,0.01982051282051282,0.0033051282051282057,1.9902058823529412,0.002276923076923077,0.44122505277628526,0.011538461538461537,0.4421052631578947,,1.0,,190587.0,6,7
1901,0.016923076923076923,0.022038461538461538,0.0,0.002988461538461539,1.9241176470588235,0.0014038461538461537,0.8183592583917738,0.017,0.5789473684210527,10.0,1.0,,183547.0,2,7
4310,0.03346153846153846,0.03292307692307692,0.0,0.007923076923076923,1.970735294117647,0.005115384615384615,0.4365329769498905,0.025807692307692306,0.49473684210526314,11.0,1.0,18.0,153201.0,2,9
1559,0.025615384615384613,0.02846153846153846,0.0,0.00285,1.988411764705882,0.0011923076923076924,0.5513656007311372,,0.5684210526315789,7.0,1.0,,172307.0,2,8
7409,0.021528846153846152,0.02200480769230769,1.3640384615384614e-06,0.0044942307692307695,2.0214926470588237,0.002797115384615385,0.5834515920144391,0.02207692307692308,0.45526315789473687,5.0,1.0,,233118.25,8,7
7192,0.02980769230769231,0.020628205128205127,1.4615384615384615e-08,0.005423076923076923,1.945470588235294,0.0024435897435897435,0.5605430867276253,0.01873076923076923,0.7017543859649124,,0.0,15.0,131379.66666666663,3,2
6029,0.02405769230769231,0.0255,0.0,0.005,1.975764705882353,0.007884615384615384,0.6151311408403485,,0.6421052631578947,,1.0,17.0,168713.5,4,2
8483,0.013990384615384616,0.03551923076923077,0.0016067533653846154,0.007667307692307695,1.991264705882353,0.0033730769230769227,0.6621774293547898,0.01952884615384615,0.34210526315789475,1.0,1.0,14.0,212966.75,8,1
7261,0.020644230769230772,0.029269230769230766,2.0664423076923076e-06,0.008615384615384615,2.031904411764706,0.003422115384615385,0.6483434599504919,0.025125,0.5894736842105263,9.0,1.0,,186881.0,8,1
1725,0.023969230769230774,0.0313,0.0,0.01838461538461538,1.8955764705882354,0.011169230769230768,0.442636502665987,0.02510769230769231,0.52,2.0,0.0,,373340.4,5,2
5940,0.02208974358974359,0.03383333333333333,0.0005224358974358973,0.02093589743589744,1.9149705882352939,0.004875,0.7409866983860178,0.02069230769230769,0.5789473684210527,11.0,0.0,14.0,199394.66666666663,6,2
10421,0.028874999999999998,0.020670673076923073,2.0624999999999998e-07,0.006131730769230769,1.9739246323529414,0.012607692307692304,0.6913861754453644,0.015542307692307692,0.6585526315789474,9.0,1.0,15.0,130222.5,16,2
8580,0.017346153846153848,0.017384615384615384,0.0,0.018384615384615385,2.0400882352941174,0.0022076923076923076,0.2641784121647998,0.014846153846153846,0.6947368421052632,1.0,0.0,21.0,190619.0,2,8
12264,0.03073076923076923,0.03192307692307692,0.029615384615384616,0.0038346153846153847,1.9737352941176471,0.0014,0.4868078422727711,0.025653846153846156,0.4842105263157895,4.0,0.0,,259107.0,2,9
7673,0.02730288461538461,0.02287980769230769,0.0,0.0046701923076923075,1.974658088235294,0.011591346153846153,0.5056568982699788,0.02149519230769231,0.49473684210526314,1.0,1.0,16.0,207814.0,8,9
6305,0.024554945054945057,0.02279120879120879,4.127582417582417e-06,0.004773626373626373,1.9751736694677873,0.001973626373626374,0.5279172497590541,0.016195970695970698,0.7553884711779448,7.0,1.0,,181101.1428571429,21,5
3662,0.017256410256410254,0.027256410256410256,2.4192307692307684e-07,0.024041025641025636,2.038705882352941,0.002021794871794872,0.6985942142801377,0.025333333333333333,0.35789473684210527,6.0,1.0,18.0,375764.33333333326,6,9
3737,0.022108974358974357,0.02596794871794872,7.533076923076924e-06,0.011185897435897433,1.9617941176470586,0.001496153846153846,0.651062644187567,0.021557692307692302,0.575438596491228,9.0,1.0,16.0,238519.83333333328,12,6
6281,0.01834615384615385,0.027653846153846157,0.00023576923076923078,0.011846153846153848,2.029794117647059,0.004342307692307692,0.5381642578636282,0.028134615384615383,0.2736842105263158,2.0,1.0,16.0,166546.5,4,9
4238,0.029490384615384613,0.019490384615384618,1.0621153846153845e-06,0.004760576923076923,2.039110294117647,0.009173076923076924,0.5216114869364343,0.026250000000000002,0.48157894736842105,,1.0,16.0,244810.0,8,1
1760,0.03253846153846154,0.016846153846153848,3.626923076923077e-06,0.0036115384615384616,1.911205882352941,0.005423076923076923,0.39042816531415464,0.019692307692307693,0.6736842105263158,11.0,1.0,17.0,237480.0,2,2
7392,0.017931623931623935,0.02801282051282052,0.00033459910256410265,0.017153418803418804,2.055888888888889,0.0018696581196581197,0.5791628969320102,0.023816239316239315,0.25497076023391796,2.0,1.0,14.0,293676.88888888893,18,3
8499,0.027115384615384614,0.020153846153846154,5e-07,0.0029500000000000004,2.177970588235294,0.001,0.5963314549721461,0.03069230769230769,0.6526315789473685,3.0,1.0,,232667.0,1,5
12470,0.023384615384615386,0.02338461538461539,1.032051282051282e-07,0.004151282051282051,1.994137254901961,0.003034615384615385,0.7261205488427489,,0.6456140350877194,5.0,0.0,,229430.0,6,1
11345,0.01076923076923077,0.03436538461538462,0.023403846153846157,0.006603846153846155,1.9676029411764706,0.0036346153846153846,0.6945849005478937,0.016403846153846158,0.5368421052631579,8.0,1.0,14.0,312320.0,4,8
10023,0.01774175824175824,0.029576923076923074,0.0029630219780219774,0.009521978021978024,1.9934579831932775,0.001578021978021978,0.5450691870691596,0.00784945054945055,0.43308270676691735,1.0,1.0,,257680.0,14,3
8689,0.02638461538461538,0.02426923076923077,0.0,0.012653846153846154,1.9840588235294117,0.014846153846153846,0.3962285814010096,0.025,0.49473684210526314,4.0,0.0,23.0,288667.0,1,2
10523,0.014756410256410255,0.02326923076923077,0.006202869230769232,0.007315384615384618,2.146769607843137,,0.634680181069732,0.021544871794871794,0.29473684210526313,2.0,1.0,,205064.5,12,3
2737,0.0195,0.009156730769230771,0.014204700865384615,0.004088461538461539,2.1950514705882354,0.0014798076923076924,0.6193321943759387,,0.25526315789473686,0.0,0.0,28.0,165816.75,8,8
9221,0.0245,0.019269230769230768,2.273076923076923e-06,0.003807692307692308,1.9455294117647057,,0.477595146571876,0.016576923076923076,0.7473684210526316,,0.0,17.0,185461.0,1,9
4520,0.010384615384615384,0.008923076923076924,0.00012307692307692307,0.004076923076923077,2.2753823529411763,0.0015692307692307694,0.4501912805463321,0.002784615384615385,0.0,3.0,1.0,,203293.0,1,4
8207,0.015666666666666662,0.03239316239316239,0.00023973029914529917,0.005342307692307692,1.9435849673202612,0.0023854700854700856,0.705748417987158,0.02068376068376069,0.49473684210526314,6.0,1.0,14.0,240009.7777777777,18,3
12510,0.019237179487179488,0.01169871794871795,0.015730128205128206,0.0036929487179487167,2.1620637254901958,0.0013506410256410258,,0.012910256410256409,0.34035087719298246,10.0,,23.0,254414.0,12,9
8909,0.02821153846153846,0.03601923076923077,5.676923076923079e-05,0.001355769230769231,1.9900588235294119,0.002776923076923077,0.606173332782225,0.023307692307692307,0.6736842105263158,9.0,1.0,,193913.5,4,5
3409,0.019766272189349114,0.016056213017751484,2.1427810650887575e-06,0.006306213017751478,2.171685520361991,0.0012937869822485207,0.5802899607476563,0.02025739644970414,0.4817813765182187,10.0,1.0,,206565.3076923077,13,8
6480,0.007657179487179488,0.005909487179487179,0.020587692307692307,0.004456410256410257,2.40633137254902,0.0015135897435897437,0.4838685973831535,0.0017141025641025638,0.5249122807017544,9.0,1.0,,225978.73333333328,15,7
5273,0.01126923076923077,0.03684615384615385,2.553846153846154e-07,0.013730769230769232,1.874735294117647,0.005307692307692308,0.7574755560454297,0.007692307692307693,0.6736842105263158,9.0,0.0,14.0,278067.0,2,1
8680,0.02696153846153846,0.017961538461538463,0.0,0.0019846153846153846,2.1639117647058828,0.001930769230769231,0.6350238584018776,0.007192307692307692,0.5157894736842106,9.0,1.0,,310560.0,2,9
